entry,at,order
"-- starting hand #252 (id: voewwpmzf8mo)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-03T08:17:01.270Z,173857062127000
"""Winner (Nick) @ 23ejw2m6D-"" shows a Q♥, 10♣.",2025-02-03T08:16:58.553Z,173857061855300
"""Gob @ bMuZUaFSt2"" shows a J♥, J♠.",2025-02-03T08:16:58.207Z,173857061820700
"""joshy @ Z_WOxDxS2G"" shows a K♥, A♥.",2025-02-03T08:16:56.405Z,173857061640500
"-- ending hand #251 --",2025-02-03T08:16:56.256Z,173857061625602
"""Gob @ bMuZUaFSt2"" collected 6.80 from pot",2025-02-03T08:16:56.256Z,173857061625601
"Uncalled bet of 3.40 returned to ""Gob @ bMuZUaFSt2""",2025-02-03T08:16:56.256Z,173857061625600
"""joshy @ Z_WOxDxS2G"" folds",2025-02-03T08:16:55.430Z,173857061543000
"""Gob @ bMuZUaFSt2"" bets 3.40",2025-02-03T08:16:54.014Z,173857061401400
"River: 4♥, 7♦, 2♠, Q♦ [J♦]",2025-02-03T08:16:49.601Z,173857060960100
"""joshy @ Z_WOxDxS2G"" checks",2025-02-03T08:16:48.712Z,173857060871200
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T08:16:46.904Z,173857060690400
"Turn: 4♥, 7♦, 2♠ [Q♦]",2025-02-03T08:16:43.454Z,173857060345400
"""joshy @ Z_WOxDxS2G"" checks",2025-02-03T08:16:42.650Z,173857060265000
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T08:16:37.577Z,173857059757700
"Flop:  [4♥, 7♦, 2♠]",2025-02-03T08:16:34.181Z,173857059418100
"""joshy @ Z_WOxDxS2G"" calls 3.20",2025-02-03T08:16:33.364Z,173857059336400
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T08:16:31.841Z,173857059184100
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T08:16:31.004Z,173857059100400
"""Gob @ bMuZUaFSt2"" raises to 3.20",2025-02-03T08:16:23.914Z,173857058391400
"""joshy @ Z_WOxDxS2G"" raises to 0.80",2025-02-03T08:16:17.981Z,173857057798100
"""Winner (Nick) @ 23ejw2m6D-"" calls 0.20",2025-02-03T08:16:14.053Z,173857057405300
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-03T08:16:12.546Z,173857057254607
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-03T08:16:12.546Z,173857057254606
"Your hand is J♥, J♠",2025-02-03T08:16:12.546Z,173857057254602
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (57.25) | #4 ""glenny @ O4o2WcWz3Z"" (41.70) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (6.97) | #7 ""joshy @ Z_WOxDxS2G"" (40.17)",2025-02-03T08:16:12.546Z,173857057254601
"-- starting hand #251 (id: sfrx9cwnqjso)  (No Limit Texas Hold'em) (dealer: ""joshy @ Z_WOxDxS2G"") --",2025-02-03T08:16:12.546Z,173857057254600
"""joshy @ Z_WOxDxS2G"" shows a 4♠, Q♥.",2025-02-03T08:16:07.123Z,173857056712300
"""Winner (Nick) @ 23ejw2m6D-"" shows a 5♥, 7♥.",2025-02-03T08:16:06.516Z,173857056651600
"-- ending hand #250 --",2025-02-03T08:16:05.542Z,173857056554202
"""Gob @ bMuZUaFSt2"" collected 2.20 from pot with Two Pair, Q's & 8's (combination: Q♣, Q♦, 8♠, 8♦, K♥)",2025-02-03T08:16:05.542Z,173857056554201
"""Gob @ bMuZUaFSt2"" shows a 7♣, Q♣.",2025-02-03T08:16:05.542Z,173857056554200
"""glenny @ O4o2WcWz3Z"" calls 0.55",2025-02-03T08:16:04.722Z,173857056472200
"""Gob @ bMuZUaFSt2"" bets 0.55",2025-02-03T08:15:59.903Z,173857055990300
"River: 8♠, 8♦, Q♦, 2♥ [K♥]",2025-02-03T08:15:57.547Z,173857055754700
"""glenny @ O4o2WcWz3Z"" checks",2025-02-03T08:15:56.728Z,173857055672800
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T08:15:54.289Z,173857055428900
"Turn: 8♠, 8♦, Q♦ [2♥]",2025-02-03T08:15:52.716Z,173857055271600
"""Gob @ bMuZUaFSt2"" calls 0.20",2025-02-03T08:15:51.895Z,173857055189500
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T08:15:50.454Z,173857055045400
"""glenny @ O4o2WcWz3Z"" bets 0.20",2025-02-03T08:15:47.474Z,173857054747400
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T08:15:45.578Z,173857054557800
"Flop:  [8♠, 8♦, Q♦]",2025-02-03T08:15:44.145Z,173857054414500
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T08:15:43.329Z,173857054332900
"""joshy @ Z_WOxDxS2G"" folds",2025-02-03T08:15:41.524Z,173857054152400
"""Winner (Nick) @ 23ejw2m6D-"" calls 0.20",2025-02-03T08:15:39.777Z,173857053977700
"""glenny @ O4o2WcWz3Z"" calls 0.20",2025-02-03T08:15:38.929Z,173857053892900
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-03T08:15:37.490Z,173857053749007
"""joshy @ Z_WOxDxS2G"" posts a small blind of 0.10",2025-02-03T08:15:37.490Z,173857053749006
"Your hand is 7♣, Q♣",2025-02-03T08:15:37.490Z,173857053749002
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (56.00) | #4 ""glenny @ O4o2WcWz3Z"" (42.65) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (7.17) | #7 ""joshy @ Z_WOxDxS2G"" (40.27)",2025-02-03T08:15:37.490Z,173857053749001
"-- starting hand #250 (id: xktgi6ns8zsr)  (No Limit Texas Hold'em) (dealer: ""Winner (Nick) @ 23ejw2m6D-"") --",2025-02-03T08:15:37.490Z,173857053749000
"Undealt cards: 6♣, 5♦, Q♦ [4♦, A♥]",2025-02-03T08:15:31.326Z,173857053132600
"""Winner (Nick) @ 23ejw2m6D-"" shows a 5♠, K♣.",2025-02-03T08:15:31.161Z,173857053116100
"""joshy @ Z_WOxDxS2G"" shows a 9♦, 2♣.",2025-02-03T08:15:30.307Z,173857053030700
"-- ending hand #249 --",2025-02-03T08:15:30.154Z,173857053015402
"""Winner (Nick) @ 23ejw2m6D-"" collected 0.40 from pot",2025-02-03T08:15:30.154Z,173857053015401
"Uncalled bet of 1.00 returned to ""Winner (Nick) @ 23ejw2m6D-""",2025-02-03T08:15:30.154Z,173857053015400
"""joshy @ Z_WOxDxS2G"" folds",2025-02-03T08:15:29.335Z,173857052933500
"""Winner (Nick) @ 23ejw2m6D-"" bets 1.00",2025-02-03T08:15:27.398Z,173857052739800
"Flop:  [6♣, 5♦, Q♦]",2025-02-03T08:15:24.264Z,173857052426400
"""joshy @ Z_WOxDxS2G"" checks",2025-02-03T08:15:23.455Z,173857052345500
"""Winner (Nick) @ 23ejw2m6D-"" calls 0.20",2025-02-03T08:15:21.628Z,173857052162800
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T08:15:20.128Z,173857052012800
"""Gob @ bMuZUaFSt2"" folds",2025-02-03T08:15:18.675Z,173857051867500
"""joshy @ Z_WOxDxS2G"" posts a big blind of 0.20",2025-02-03T08:15:16.845Z,173857051684507
"""Winner (Nick) @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-03T08:15:16.845Z,173857051684506
"Your hand is Q♠, 3♦",2025-02-03T08:15:16.845Z,173857051684502
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (56.00) | #4 ""glenny @ O4o2WcWz3Z"" (42.65) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (6.97) | #7 ""joshy @ Z_WOxDxS2G"" (40.47)",2025-02-03T08:15:16.845Z,173857051684501
"-- starting hand #249 (id: qpb37pjwx2ip)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-03T08:15:16.845Z,173857051684500
"""Winner (Nick) @ 23ejw2m6D-"" shows a 9♠, 7♣.",2025-02-03T08:15:11.723Z,173857051172300
"-- ending hand #248 --",2025-02-03T08:15:10.331Z,173857051033103
"""joshy @ Z_WOxDxS2G"" shows a 4♣, 3♣.",2025-02-03T08:15:10.331Z,173857051033102
"""Gob @ bMuZUaFSt2"" collected 9.20 from pot with Flush, Qh High (combination: Q♥, 10♥, 9♥, 4♥, 2♥)",2025-02-03T08:15:10.331Z,173857051033101
"""Gob @ bMuZUaFSt2"" shows a 10♥, 6♠.",2025-02-03T08:15:10.331Z,173857051033100
"""Gob @ bMuZUaFSt2"" calls 1.50",2025-02-03T08:15:09.495Z,173857050949500
"""joshy @ Z_WOxDxS2G"" bets 1.50",2025-02-03T08:15:06.628Z,173857050662800
"River: Q♦, 2♥, Q♥, 4♥ [9♥]",2025-02-03T08:14:59.977Z,173857049997700
"""joshy @ Z_WOxDxS2G"" calls 1.55",2025-02-03T08:14:59.109Z,173857049910900
"""Gob @ bMuZUaFSt2"" bets 1.55",2025-02-03T08:14:56.700Z,173857049670000
"""joshy @ Z_WOxDxS2G"" checks",2025-02-03T08:14:52.979Z,173857049297900
"Turn: Q♦, 2♥, Q♥ [4♥]",2025-02-03T08:14:45.764Z,173857048576400
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T08:14:44.887Z,173857048488700
"""Gob @ bMuZUaFSt2"" calls 0.60",2025-02-03T08:14:44.050Z,173857048405000
"""joshy @ Z_WOxDxS2G"" bets 0.60",2025-02-03T08:14:41.320Z,173857048132000
"""Winner (Nick) @ 23ejw2m6D-"" checks",2025-02-03T08:14:36.804Z,173857047680400
"Flop:  [Q♦, 2♥, Q♥]",2025-02-03T08:14:35.437Z,173857047543700
"""Winner (Nick) @ 23ejw2m6D-"" calls 0.60",2025-02-03T08:14:34.627Z,173857047462700
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T08:14:33.745Z,173857047374500
"""Gob @ bMuZUaFSt2"" calls 0.60",2025-02-03T08:14:32.818Z,173857047281800
"""joshy @ Z_WOxDxS2G"" raises to 0.60",2025-02-03T08:14:30.793Z,173857047079300
"""Winner (Nick) @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-03T08:14:25.122Z,173857046512207
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-03T08:14:25.122Z,173857046512206
"Your hand is 10♥, 6♠",2025-02-03T08:14:25.122Z,173857046512202
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (51.05) | #4 ""glenny @ O4o2WcWz3Z"" (42.75) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (7.57) | #7 ""joshy @ Z_WOxDxS2G"" (44.72)",2025-02-03T08:14:25.122Z,173857046512201
"-- starting hand #248 (id: ol8xxiax8y6r)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-03T08:14:25.122Z,173857046512200
"""Gob @ bMuZUaFSt2"" shows a A♥, J♠.",2025-02-03T08:14:20.901Z,173857046090100
"""Winner (Nick) @ 23ejw2m6D-"" shows a 4♥, 10♥.",2025-02-03T08:14:18.103Z,173857045810300
"""joshy @ Z_WOxDxS2G"" shows a 4♠, 6♦.",2025-02-03T08:14:18.072Z,173857045807200
"Undealt cards: 5♣, K♦, 3♦ [3♣, 4♣]",2025-02-03T08:14:18.021Z,173857045802100
"-- ending hand #247 --",2025-02-03T08:14:17.110Z,173857045711002
"""Gob @ bMuZUaFSt2"" collected 9.20 from pot",2025-02-03T08:14:17.110Z,173857045711001
"Uncalled bet of 4.60 returned to ""Gob @ bMuZUaFSt2""",2025-02-03T08:14:17.110Z,173857045711000
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T08:14:16.287Z,173857045628700
"""Gob @ bMuZUaFSt2"" bets 4.60",2025-02-03T08:14:15.201Z,173857045520100
"Flop:  [5♣, K♦, 3♦]",2025-02-03T08:14:07.071Z,173857044707100
"""joshy @ Z_WOxDxS2G"" folds",2025-02-03T08:14:06.212Z,173857044621200
"""Winner (Nick) @ 23ejw2m6D-"" calls 4.00",2025-02-03T08:14:05.295Z,173857044529500
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T08:14:02.312Z,173857044231200
"""Gob @ bMuZUaFSt2"" raises to 4.00",2025-02-03T08:14:01.029Z,173857044102900
"""joshy @ Z_WOxDxS2G"" calls 1.00",2025-02-03T08:13:55.624Z,173857043562400
"""Winner (Nick) @ 23ejw2m6D-"" raises to 1.00",2025-02-03T08:13:54.682Z,173857043468200
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-03T08:13:52.494Z,173857043249407
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-03T08:13:52.494Z,173857043249406
"Your hand is A♥, J♠",2025-02-03T08:13:52.494Z,173857043249402
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (45.85) | #4 ""glenny @ O4o2WcWz3Z"" (42.95) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (11.57) | #7 ""joshy @ Z_WOxDxS2G"" (45.72)",2025-02-03T08:13:52.494Z,173857043249401
"-- starting hand #247 (id: cphueblouwvk)  (No Limit Texas Hold'em) (dealer: ""joshy @ Z_WOxDxS2G"") --",2025-02-03T08:13:52.494Z,173857043249400
"""Gob @ bMuZUaFSt2"" shows a 10♣, Q♦.",2025-02-03T08:13:48.903Z,173857042890300
"""Winner (Nick) @ 23ejw2m6D-"" shows a 5♦, 4♥.",2025-02-03T08:13:47.710Z,173857042771000
"Undealt cards: J♣, 8♠, A♠ [6♥, 9♥]",2025-02-03T08:13:45.927Z,173857042592700
"""joshy @ Z_WOxDxS2G"" shows a 2♥, 4♦.",2025-02-03T08:13:44.792Z,173857042479200
"-- ending hand #246 --",2025-02-03T08:13:44.479Z,173857042447902
"""Gob @ bMuZUaFSt2"" collected 2.00 from pot",2025-02-03T08:13:44.479Z,173857042447901
"Uncalled bet of 1.00 returned to ""Gob @ bMuZUaFSt2""",2025-02-03T08:13:44.479Z,173857042447900
"""joshy @ Z_WOxDxS2G"" folds",2025-02-03T08:13:43.660Z,173857042366000
"""Gob @ bMuZUaFSt2"" bets 1.00",2025-02-03T08:13:39.728Z,173857041972800
"""joshy @ Z_WOxDxS2G"" checks",2025-02-03T08:13:33.782Z,173857041378200
"Flop:  [J♣, 8♠, A♠]",2025-02-03T08:13:32.709Z,173857041270900
"""joshy @ Z_WOxDxS2G"" calls 1.00",2025-02-03T08:13:31.890Z,173857041189000
"""Gob @ bMuZUaFSt2"" raises to 1.00",2025-02-03T08:13:30.913Z,173857041091300
"""joshy @ Z_WOxDxS2G"" calls 0.20",2025-02-03T08:13:22.754Z,173857040275400
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T08:13:21.826Z,173857040182600
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T08:13:16.617Z,173857039661700
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-03T08:13:15.346Z,173857039534607
"""joshy @ Z_WOxDxS2G"" posts a small blind of 0.10",2025-02-03T08:13:15.346Z,173857039534606
"Your hand is 10♣, Q♦",2025-02-03T08:13:15.346Z,173857039534602
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (44.85) | #4 ""glenny @ O4o2WcWz3Z"" (42.95) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (11.57) | #7 ""joshy @ Z_WOxDxS2G"" (46.72)",2025-02-03T08:13:15.346Z,173857039534601
"-- starting hand #246 (id: 5xoxiwv4nmfq)  (No Limit Texas Hold'em) (dealer: ""Winner (Nick) @ 23ejw2m6D-"") --",2025-02-03T08:13:15.346Z,173857039534600
"""Winner (Nick) @ 23ejw2m6D-"" shows a Q♦.",2025-02-03T08:13:11.713Z,173857039171300
"""Winner (Nick) @ 23ejw2m6D-"" shows a 2♦.",2025-02-03T08:13:09.339Z,173857038933900
"Undealt cards: 10♣, 2♣, K♦, K♠ [10♥]",2025-02-03T08:13:08.871Z,173857038887100
"""joshy @ Z_WOxDxS2G"" shows a 4♦, 3♦.",2025-02-03T08:13:08.620Z,173857038862000
"-- ending hand #245 --",2025-02-03T08:13:08.039Z,173857038803902
"""Winner (Nick) @ 23ejw2m6D-"" collected 2.40 from pot",2025-02-03T08:13:08.039Z,173857038803901
"Uncalled bet of 1.00 returned to ""Winner (Nick) @ 23ejw2m6D-""",2025-02-03T08:13:08.039Z,173857038803900
"""Gob @ bMuZUaFSt2"" folds",2025-02-03T08:13:07.199Z,173857038719900
"""joshy @ Z_WOxDxS2G"" folds",2025-02-03T08:13:05.465Z,173857038546500
"""Winner (Nick) @ 23ejw2m6D-"" bets 1.00",2025-02-03T08:13:04.555Z,173857038455500
"Turn: 10♣, 2♣, K♦ [K♠]",2025-02-03T08:12:59.417Z,173857037941700
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T08:12:58.568Z,173857037856800
"""joshy @ Z_WOxDxS2G"" checks",2025-02-03T08:12:56.385Z,173857037638500
"""Winner (Nick) @ 23ejw2m6D-"" checks",2025-02-03T08:12:55.456Z,173857037545600
"Flop:  [10♣, 2♣, K♦]",2025-02-03T08:12:54.067Z,173857037406700
"""joshy @ Z_WOxDxS2G"" calls 0.80",2025-02-03T08:12:53.253Z,173857037325300
"""Winner (Nick) @ 23ejw2m6D-"" calls 0.80",2025-02-03T08:12:52.339Z,173857037233900
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T08:12:51.417Z,173857037141700
"""Gob @ bMuZUaFSt2"" raises to 0.80",2025-02-03T08:12:50.472Z,173857037047200
"""joshy @ Z_WOxDxS2G"" posts a big blind of 0.20",2025-02-03T08:12:47.149Z,173857036714907
"""Winner (Nick) @ 23ejw2m6D-"" posts a small blind of 0.10",2025-02-03T08:12:47.149Z,173857036714906
"Your hand is A♥, 3♥",2025-02-03T08:12:47.149Z,173857036714902
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (45.65) | #4 ""glenny @ O4o2WcWz3Z"" (42.95) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (9.97) | #7 ""joshy @ Z_WOxDxS2G"" (47.52)",2025-02-03T08:12:47.149Z,173857036714901
"-- starting hand #245 (id: j2vgsdlhq56e)  (No Limit Texas Hold'em) (dealer: ""glenny @ O4o2WcWz3Z"") --",2025-02-03T08:12:47.149Z,173857036714900
"-- ending hand #244 --",2025-02-03T08:12:41.138Z,173857036113802
"""joshy @ Z_WOxDxS2G"" collected 1.10 from pot with K High (combination: K♥, Q♥, J♠, 7♠, 6♦)",2025-02-03T08:12:41.138Z,173857036113801
"""joshy @ Z_WOxDxS2G"" shows a K♥, J♠.",2025-02-03T08:12:41.138Z,173857036113800
"""Winner (Nick) @ 23ejw2m6D-"" calls 0.20",2025-02-03T08:12:40.333Z,173857036033300
"""Gob @ bMuZUaFSt2"" folds",2025-02-03T08:12:39.450Z,173857035945000
"""joshy @ Z_WOxDxS2G"" bets 0.20",2025-02-03T08:12:37.217Z,173857035721700
"""Winner (Nick) @ 23ejw2m6D-"" checks",2025-02-03T08:12:32.813Z,173857035281300
"River: 5♦, Q♥, 6♦, 4♠ [7♠]",2025-02-03T08:12:32.081Z,173857035208100
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T08:12:31.253Z,173857035125300
"""joshy @ Z_WOxDxS2G"" checks",2025-02-03T08:12:29.966Z,173857034996600
"""Winner (Nick) @ 23ejw2m6D-"" checks",2025-02-03T08:12:29.050Z,173857034905000
"Turn: 5♦, Q♥, 6♦ [4♠]",2025-02-03T08:12:28.227Z,173857034822700
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T08:12:27.413Z,173857034741300
"""joshy @ Z_WOxDxS2G"" checks",2025-02-03T08:12:25.543Z,173857034554300
"""Winner (Nick) @ 23ejw2m6D-"" checks",2025-02-03T08:12:24.608Z,173857034460800
"Flop:  [5♦, Q♥, 6♦]",2025-02-03T08:12:23.375Z,173857034337500
"""Winner (Nick) @ 23ejw2m6D-"" checks",2025-02-03T08:12:22.553Z,173857034255300
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T08:12:21.670Z,173857034167000
"""Gob @ bMuZUaFSt2"" calls 0.20",2025-02-03T08:12:20.707Z,173857034070700
"""joshy @ Z_WOxDxS2G"" calls 0.20",2025-02-03T08:12:17.671Z,173857033767100
"""Winner (Nick) @ 23ejw2m6D-"" posts a big blind of 0.20",2025-02-03T08:12:15.617Z,173857033561707
"""glenny @ O4o2WcWz3Z"" posts a small blind of 0.10",2025-02-03T08:12:15.617Z,173857033561706
"Your hand is 2♣, K♠",2025-02-03T08:12:15.617Z,173857033561702
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (45.85) | #4 ""glenny @ O4o2WcWz3Z"" (43.05) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (10.37) | #7 ""joshy @ Z_WOxDxS2G"" (46.82)",2025-02-03T08:12:15.617Z,173857033561701
"-- starting hand #244 (id: fvabtj9haxsv)  (No Limit Texas Hold'em) (dealer: ""Gob @ bMuZUaFSt2"") --",2025-02-03T08:12:15.617Z,173857033561700
"""Gob @ bMuZUaFSt2"" shows a J♦, A♥.",2025-02-03T08:12:11.150Z,173857033115000
"""Winner (Nick) @ 23ejw2m6D-"" shows a 10♣, 7♦.",2025-02-03T08:12:09.852Z,173857032985200
"-- ending hand #243 --",2025-02-03T08:12:08.607Z,173857032860702
"""joshy @ Z_WOxDxS2G"" collected 4.40 from pot with Three of a Kind, 2's (combination: 2♦, 2♠, 2♣, A♦, J♥)",2025-02-03T08:12:08.607Z,173857032860701
"""joshy @ Z_WOxDxS2G"" shows a 2♦, A♦.",2025-02-03T08:12:08.607Z,173857032860700
"""Gob @ bMuZUaFSt2"" calls 0.60",2025-02-03T08:12:07.773Z,173857032777300
"""joshy @ Z_WOxDxS2G"" bets 0.60",2025-02-03T08:12:00.858Z,173857032085800
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T08:11:55.072Z,173857031507200
"River: 8♠, 2♠, 2♣, 3♠ [J♥]",2025-02-03T08:11:53.824Z,173857031382400
"""Gob @ bMuZUaFSt2"" calls 0.50",2025-02-03T08:11:52.988Z,173857031298800
"""joshy @ Z_WOxDxS2G"" bets 0.50",2025-02-03T08:11:51.272Z,173857031127200
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T08:11:48.114Z,173857030811400
"Turn: 8♠, 2♠, 2♣ [3♠]",2025-02-03T08:11:46.177Z,173857030617700
"""joshy @ Z_WOxDxS2G"" checks",2025-02-03T08:11:45.342Z,173857030534200
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T08:11:41.897Z,173857030189700
"Flop:  [8♠, 2♠, 2♣]",2025-02-03T08:11:40.066Z,173857030006600
"""joshy @ Z_WOxDxS2G"" calls 1.00",2025-02-03T08:11:39.258Z,173857029925800
"""glenny @ O4o2WcWz3Z"" folds",2025-02-03T08:11:38.304Z,173857029830400
"""Gob @ bMuZUaFSt2"" raises to 1.00",2025-02-03T08:11:37.088Z,173857029708800
"""joshy @ Z_WOxDxS2G"" calls 0.20",2025-02-03T08:11:33.384Z,173857029338400
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T08:11:32.390Z,173857029239000
"""glenny @ O4o2WcWz3Z"" posts a big blind of 0.20",2025-02-03T08:11:31.451Z,173857029145107
"""Gob @ bMuZUaFSt2"" posts a small blind of 0.10",2025-02-03T08:11:31.451Z,173857029145106
"Your hand is J♦, A♥",2025-02-03T08:11:31.451Z,173857029145102
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (47.95) | #4 ""glenny @ O4o2WcWz3Z"" (43.25) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (10.37) | #7 ""joshy @ Z_WOxDxS2G"" (44.52)",2025-02-03T08:11:31.451Z,173857029145101
"-- starting hand #243 (id: n82qr3m80mfn)  (No Limit Texas Hold'em) (dealer: ""joshy @ Z_WOxDxS2G"") --",2025-02-03T08:11:31.451Z,173857029145100
"""joshy @ Z_WOxDxS2G"" shows a 4♣, Q♥.",2025-02-03T08:11:25.115Z,173857028511500
"""Winner (Nick) @ 23ejw2m6D-"" shows a 10♣, J♠.",2025-02-03T08:11:25.069Z,173857028506900
"Undealt cards: 6♣, 4♠, K♠ [8♥, K♣]",2025-02-03T08:11:24.385Z,173857028438500
"-- ending hand #242 --",2025-02-03T08:11:24.147Z,173857028414702
"""glenny @ O4o2WcWz3Z"" collected 1.90 from pot",2025-02-03T08:11:24.147Z,173857028414701
"Uncalled bet of 1.50 returned to ""glenny @ O4o2WcWz3Z""",2025-02-03T08:11:24.147Z,173857028414700
"""Gob @ bMuZUaFSt2"" folds",2025-02-03T08:11:23.308Z,173857028330800
"""Winner (Nick) @ 23ejw2m6D-"" folds",2025-02-03T08:11:22.174Z,173857028217400
"""glenny @ O4o2WcWz3Z"" bets 1.50",2025-02-03T08:11:21.270Z,173857028127000
"""Gob @ bMuZUaFSt2"" checks",2025-02-03T08:11:17.998Z,173857027799800
"Flop:  [6♣, 4♠, K♠]",2025-02-03T08:11:16.708Z,173857027670800
"""Gob @ bMuZUaFSt2"" calls 0.60",2025-02-03T08:11:15.837Z,173857027583700
"""joshy @ Z_WOxDxS2G"" folds",2025-02-03T08:11:14.948Z,173857027494800
"""Winner (Nick) @ 23ejw2m6D-"" calls 0.60",2025-02-03T08:11:13.883Z,173857027388300
"""glenny @ O4o2WcWz3Z"" raises to 0.60",2025-02-03T08:11:12.970Z,173857027297000
"""Gob @ bMuZUaFSt2"" posts a big blind of 0.20",2025-02-03T08:11:10.900Z,173857027090007
"""joshy @ Z_WOxDxS2G"" posts a small blind of 0.10",2025-02-03T08:11:10.900Z,173857027090006
"Your hand is 2♠, 5♦",2025-02-03T08:11:10.900Z,173857027090002
"Player stacks: #1 ""Gob @ bMuZUaFSt2"" (48.55) | #4 ""glenny @ O4o2WcWz3Z"" (41.95) | #6 ""Winner (Nick) @ 23ejw2m6D-"" (10.97) | #7 ""joshy @ Z_WOxDxS2G"" (44.62)",2025-02-03T08:11:10.900Z,173857027090001
"-- starting hand #242 (id: zkkkqxmlgfe4)  (No Limit Texas Hold'em) (dealer: ""Winner (Nick) @ 23ejw2m6D-"") --",2025-02-03T08:11:10.900Z,173857027090000
"-- ending hand #241 --",2025-02-03T08:11:04.881Z,173857026488103
"""Winner (Nick) @ 23ejw2m6D-"" shows a Q♦, 8♥.",2025-02-03T08:11:04.881Z,173857026488102
"""joshy @ Z_WOxDxS2G"" collected 1.20 from pot with Pair, 4's (combination: 4♣, 4♦, A♣, K♠, J♣)",2025-02-03T08:11:04.881Z,173857026488101
"""joshy @ Z_WOxDxS2G"" shows a A♣, 7♦.",2025-02-03T08:11:04.881Z,173857026488100
"""joshy @ Z_WOxDxS2G"" checks",2025-02-03T08:11:04.061Z,173857026406100
"""Winner (Nick) @ 23ejw2m6D-"" checks",2025-02-03T08:11:01.360Z,173857026136000
"River: 4♣, K♠, 5♥, J♣ [4♦]",2025-02-03T08:10:59.927Z,173857025992700
"""joshy @ Z_WOxDxS2G"" checks",2025-02-03T08:10:59.117Z,173857025911700
"""Winner (Nick) @ 23ejw2m6D-"" checks",2025-02-03T08:10:54.989Z,173857025498900
"Turn: 4♣, K♠, 5♥ [J♣]",2025-02-03T08:10:54.514Z,173857025451400
"""joshy @ Z_WOxDxS2G"" checks",2025-02-03T08:10:53.698Z,173857025369800
"""Winner (Nick) @ 23ejw2m6D-"" checks",2025-02-03T08:10:51.515Z,173857025151500
"Flop:  [4♣, K♠, 5♥]",2025-02-03T08:10:50.513Z,173857025051300
"""Winner (Nick) @ 23ejw2m6D-"" calls 0.60",2025-02-03T08:10:49.672Z,173857024967200
"""joshy @ Z_WOxDxS2G"" raises to 0.60",2025-02-03T08:10:48.691Z,173857024869100
